Date,Actual_Price,Predicted_Price,Lower_CI_95,Upper_CI_95,Prediction_Error,Error_Percentage
2023-01-20,1782.870143855817,1790.3894741826848,1751.1894741826848,1829.5894741826849,-7.519330326867703,-0.42175423447305205
2023-01-21,1790.198387700425,1798.1087071708555,1758.9087071708555,1837.3087071708555,-7.910319470430522,-0.44186831609158217
2023-01-22,1789.0695061979923,1779.975631650045,1740.775631650045,1819.175631650045,9.09387454794728,0.508301914288001
2023-01-23,1789.4071472214318,1803.435090330793,1764.235090330793,1842.635090330793,-14.027943109361104,-0.7839436168087018
2023-01-24,1782.2834062903646,1768.2648956624419,1729.0648956624418,1807.464895662442,14.018510627922751,0.7865477835032312
2023-01-25,1779.5614926677385,1785.4300636057412,1746.2300636057412,1824.6300636057413,-5.8685709380026765,-0.3297762376957881
2023-01-26,1780.116105616288,1802.0206618743878,1762.8206618743877,1841.2206618743878,-21.904556258099774,-1.2305127844745987
2023-01-27,1774.3611377291763,1764.4557744778695,1725.2557744778694,1803.6557744778695,9.90536325130688,0.5582495604014267
2023-01-28,1776.2396278209048,1770.576650524877,1731.376650524877,1809.7766505248771,5.662977296027748,0.31881831749104156
2023-01-29,1773.2364343713107,1774.2329480221872,1735.0329480221872,1813.4329480221872,-0.9965136508765227,-0.05619744956514105
2023-01-30,1771.7779656223445,1766.7432090811824,1727.5432090811823,1805.9432090811824,5.034756541162096,0.2841640791821009
2023-01-31,1768.7694325611974,1753.262798250536,1714.062798250536,1792.462798250536,15.506634310661411,0.8766905411864584
2023-02-01,1778.030823483742,1778.7164532318025,1739.5164532318024,1817.9164532318025,-0.6856297480603644,-0.038561184598419514
2023-02-02,1777.9633373600525,1767.3403002227915,1728.1403002227914,1806.5403002227915,10.623037137261008,0.5974834752798817
2023-02-03,1772.6747827152728,1777.4107070216246,1738.2107070216246,1816.6107070216246,-4.735924306351762,-0.26716261507920636
2023-02-04,1776.7875072757888,1767.5932649334509,1728.3932649334508,1806.793264933451,9.19424234233793,0.5174643734654996
2023-02-05,1770.6832890259338,1786.1826330761091,1746.982633076109,1825.3826330761092,-15.499344050175296,-0.8753312433812825
2023-02-06,1771.7276070009575,1763.8950740775952,1724.695074077595,1803.0950740775952,7.832532923362351,0.44208448818047447
2023-02-07,1761.9292563815586,1758.708641219502,1719.508641219502,1797.908641219502,3.2206151620566743,0.18278913017602033
2023-02-08,1755.2883261370664,1763.423498310763,1724.223498310763,1802.6234983107631,-8.135172173696674,-0.46346643184257225
2023-02-09,1756.272632316412,1743.9639891520724,1704.7639891520723,1783.1639891520724,12.308643164339628,0.7008389778359929
2023-02-10,1759.9649652163891,1762.2395645624304,1723.0395645624303,1801.4395645624304,-2.2745993460412137,-0.12924117189807527
2023-02-11,1760.821806622339,1773.8932341651632,1734.6932341651632,1813.0932341651633,-13.071427542824267,-0.7423481180016887
2023-02-12,1760.2435652103977,1744.1687328647854,1704.9687328647854,1783.3687328647854,16.07483234561232,0.9132163675139431
2023-02-13,1758.7380467324513,1760.5843853177744,1721.3843853177743,1799.7843853177744,-1.8463385853231102,-0.1049808747103306
2023-02-14,1751.3454367806141,1753.9442647230983,1714.7442647230982,1793.1442647230983,-2.5988279424841494,-0.14839036822235413
2023-02-15,1747.7462157386408,1755.5644444564139,1716.3644444564138,1794.764444456414,-7.818228717773081,-0.4473320352445394
2023-02-16,1745.4430218838418,1733.0735147750609,1693.8735147750608,1772.273514775061,12.369507108780908,0.7086743568077407
2023-02-17,1750.7286330149363,1737.5240668840936,1698.3240668840936,1776.7240668840936,13.20456613084275,0.7542326024623883
2023-02-18,1752.4467244627785,1757.6661401189476,1718.4661401189476,1796.8661401189477,-5.219415656169076,-0.2978359104051574
2023-02-19,1743.631523685965,1746.601370418297,1707.401370418297,1785.801370418297,-2.9698467323319164,-0.17032536358678485
2023-02-20,1745.2519435329389,1747.7568720363977,1708.5568720363976,1786.9568720363977,-2.504928503458814,-0.1435281887374983
2023-02-21,1743.3265321308575,1746.7910142258272,1707.5910142258272,1785.9910142258273,-3.4644820949697532,-0.19872823771775777
2023-02-22,1739.9419221293276,1733.1416749135426,1693.9416749135426,1772.3416749135426,6.800247215785021,0.39083185072424315
2023-02-23,1743.000303573532,1745.322840545142,1706.122840545142,1784.5228405451421,-2.322536971610134,-0.13324937275389026
2023-02-24,1748.1553011860117,1751.0860259189985,1711.8860259189985,1790.2860259189986,-2.930724732986846,-0.1676467034135089
2023-02-25,1752.8117017815925,1745.6681876013288,1706.4681876013287,1784.8681876013288,7.1435141802637645,0.4075460115312418
2023-02-26,1748.6156141654794,1767.273359276927,1728.073359276927,1806.473359276927,-18.65774511144764,-1.0670009440783805
2023-02-27,1747.0695522862234,1751.8078814953412,1712.6078814953412,1791.0078814953413,-4.738329209117865,-0.2712158312711285
2023-02-28,1748.7258694432412,1736.8128344712147,1697.6128344712147,1776.0128344712148,11.91303497202648,0.6812408497061548
2023-03-01,1753.603595078853,1760.1691311651914,1720.9691311651914,1799.3691311651914,-6.565536086338398,-0.37440252202740093
2023-03-02,1751.2077238896265,1741.4609071873533,1702.2609071873533,1780.6609071873534,9.746816702273236,0.5565768451857028
2023-03-03,1750.2794290063075,1758.150275043732,1718.950275043732,1797.3502750437322,-7.870846037424599,-0.44969082690374435
2023-03-04,1744.7477541362773,1756.3337099263513,1717.1337099263512,1795.5337099263513,-11.585955790073967,-0.664047611616471
2023-03-05,1738.766721015874,1730.559897832357,1691.3598978323569,1769.759897832357,8.206823183517145,0.4719910430953216
2023-03-06,1742.829350127845,1752.4631114202882,1713.2631114202882,1791.6631114202883,-9.633761292443296,-0.5527656102266475
2023-03-07,1749.6105502706992,1753.738359540064,1714.538359540064,1792.938359540064,-4.127809269364889,-0.23592731929549896
2023-03-08,1749.2504996627974,1757.4711012627424,1718.2711012627424,1796.6711012627425,-8.220601599944985,-0.4699499357884802
2023-03-09,1754.2681641522574,1773.2360939787968,1734.0360939787968,1812.4360939787969,-18.967929826539375,-1.0812446018311885
2023-03-10,1756.0763442774958,1753.622463117467,1714.422463117467,1792.8224631174671,2.4538811600286863,0.13973658765036714
2023-03-11,1752.85074550447,1745.313383860895,1706.113383860895,1784.5133838608951,7.537361643574968,0.43000590112455456
2023-03-12,1754.6577235320121,1745.762579235757,1706.5625792357569,1784.962579235757,8.89514429625524,0.5069446979294566
2023-03-13,1762.347906364342,1754.1898035146876,1714.9898035146875,1793.3898035146876,8.15810284965437,0.46291103023376534
2023-03-14,1762.1687761687922,1761.397759074651,1722.197759074651,1800.597759074651,0.7710170941411434,0.043753873327471236
2023-03-15,1769.9919944478622,1773.4035141960287,1734.2035141960287,1812.6035141960288,-3.4115197481664836,-0.19274210046530102
2023-03-16,1756.8932689274136,1759.6601769207139,1720.4601769207138,1798.860176920714,-2.766907993300265,-0.15748867858031393
2023-03-17,1761.0027814492896,1769.27461393965,1730.07461393965,1808.47461393965,-8.271832490360339,-0.469722852087303
2023-03-18,1761.4380167904806,1761.5680357092597,1722.3680357092596,1800.7680357092597,-0.13001891877911476,-0.007381407551088427
2023-03-19,1759.9429800381513,1774.4783208097244,1735.2783208097244,1813.6783208097245,-14.535340771573146,-0.825898391961429
2023-03-20,1760.4017839208286,1757.7552155884491,1718.555215588449,1796.9552155884492,2.646568332379502,0.1503388803938253
2023-03-21,1750.4639393478242,1777.6656310137203,1738.4656310137202,1816.8656310137203,-27.201691665896078,-1.5539704106118688
2023-03-22,1749.3655799086366,1755.6222533862867,1716.4222533862867,1794.8222533862868,-6.256673477650111,-0.35765385746167905
2023-03-23,1751.1511427661953,1742.5795672020324,1703.3795672020324,1781.7795672020325,8.571575564162913,0.48948233849323114
2023-03-24,1758.540612989903,1747.8316880092918,1708.6316880092918,1787.0316880092919,10.708924980611073,0.6089666000038272
2023-03-25,1755.9492618985348,1760.7739860509666,1721.5739860509666,1799.9739860509667,-4.824724152431827,-0.2747644397888427
2023-03-26,1751.9067938840687,1749.6721660308103,1710.4721660308103,1788.8721660308104,2.2346278532584165,0.1275540377524383
2023-03-27,1749.398008666146,1756.5380136070671,1717.338013607067,1795.7380136070672,-7.140004940921017,-0.40814068071136184
2023-03-28,1753.9750192546564,1758.7073955003918,1719.5073955003918,1797.9073955003919,-4.732376245735395,-0.2698086457209862
2023-03-29,1755.618774802955,1754.890485676386,1715.690485676386,1794.0904856763862,0.7282891265688249,0.041483329810628494
2023-03-30,1752.9699737841197,1744.5020366034357,1705.3020366034357,1783.7020366034358,8.467937180683975,0.48306230610466866
2023-03-31,1755.5363109496866,1740.387838702828,1701.187838702828,1779.587838702828,15.148472246858546,0.862897118810589
2023-04-01,1756.0216986964267,1751.5565491757566,1712.3565491757565,1790.7565491757566,4.465149520670138,0.2542764433938839
2023-04-02,1760.8649236490912,1769.428911592326,1730.2289115923259,1808.628911592326,-8.563987943234679,-0.4863512145773952
2023-04-03,1757.3546581797043,1759.4955956210063,1720.2955956210062,1798.6955956210063,-2.1409374413019577,-0.12182728348753318
2023-04-04,1755.7163474467156,1743.2589596595958,1704.0589596595958,1782.4589596595958,12.457387787119842,0.7095330521491263
2023-04-05,1753.7558066810548,1755.4876159395667,1716.2876159395666,1794.6876159395667,-1.7318092585119302,-0.0987485972627707
2023-04-06,1746.4382319403942,1750.2914057376825,1711.0914057376824,1789.4914057376825,-3.853173797288264,-0.2206304080395196
2023-04-07,1747.918833325717,1739.0802589637058,1699.8802589637057,1778.2802589637058,8.838574362011286,0.5056627455174434
2023-04-08,1749.2241096866164,1750.7613607460717,1711.5613607460716,1789.9613607460717,-1.5372510594552296,-0.0878818815120629
2023-04-09,1749.249676969829,1749.831764154289,1710.631764154289,1789.031764154289,-0.5820871844600788,-0.03327639227971221
2023-04-10,1748.076741302953,1736.6470383246467,1697.4470383246467,1775.8470383246467,11.429702978306295,0.653844462788688
